model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,123,16302,27416,8151,8151,899,26517,113.2555,3585,0.03278142015779531,0.9844271412680756,0.04705281587394222,0.06344995698308001,0.5965315846870203,5486.108,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,420,16302,27416,8151,8151,899,26517,111.0864,3585,0.03283660326493935,0.9755283648498332,0.05701050481470674,0.06353461078711921,0.6209373607704722,5599.383,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,511,16302,27416,8151,8151,899,26517,103.3043,3585,0.03305972689790823,0.9721913236929922,0.06667639334695069,0.06394498097746561,0.6003041346531827,5704.879,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,mean,0,0,0,0,0,0,106.71598999999999,3585.0,0.03289608590579583,0.9794215795328143,0.05512109716953604,0.06365393518152132,0.6144627978701764,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,std,0,0,0,0,0,0,5.062394922257646,0.0,0.00010973455807035493,0.00936289677931879,0.010627715793303799,0.00019674330144527183,0.010007333557328156,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,2,16302,10000,8151,8151,2473,7527,100.8813,3585,0.25019747235387046,0.5123331985442782,0.4997,0.33620804033435053,0.5021122771877556,5807.195,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,4,16302,10000,8151,8151,2473,7527,105.2657,3585,0.2479584261321455,0.13505863323898099,0.6848,0.17486910994764399,0.5004981661650891,5913.898,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,24,16302,10000,8151,8151,2473,7527,115.73,3585,0.2556894243641232,0.0772341285887586,0.7162,0.1186335403726708,0.4971218856757807,6031.059,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,42,16302,10000,8151,8151,2473,7527,101.7874,3585,0.24276767074261854,0.3291548726243429,0.5802,0.27943700652248543,0.49742885445258644,6134.279,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,64,16302,10000,8151,8151,2473,7527,117.3301,3585,0.25127478753541077,0.35867367569753333,0.5771,0.2955189072130601,0.5042959243475074,6253.049,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,67,16302,10000,8151,8151,2473,7527,102.4458,3585,0.2470389170896785,0.059037606146380914,0.7228,0.09530026109660575,0.4947440326833105,6356.93,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,104,16302,10000,8151,8151,2473,7527,100.7443,3585,0.24480465502909393,0.2381722604124545,0.6299,0.24144291863086698,0.504790437401497,6459.106,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,123,16302,10000,8151,8151,2473,7527,112.0818,3585,0.24755859375,0.20501415285078853,0.6493,0.2242866622428666,0.503391349572594,6572.617,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,420,16302,10000,8151,8151,2473,7527,111.4004,3585,0.24955752212389382,0.17104731095835018,0.6678,0.2029750479846449,0.5009958488301798,6685.455,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,511,16302,10000,8151,8151,2473,7527,102.7952,3585,0.24554367201426025,0.22280630812778002,0.6385,0.23362306550773798,0.501788063577671,6789.679,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,mean,0,0,0,0,0,0,107.0462,3585.0,0.2482391141135095,0.23085321471896486,0.63663,0.2202294559852933,0.5007166839893971,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,halu_eval,std,0,0,0,0,0,0,6.109526013693698,0.0,0.0034824672161000267,0.13110721592574254,0.06537268619232346,0.07180197603359263,0.0031493879347232632,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,2,16302,7581,8151,8151,3494,4087,81.6248,3585,0.8460028050490883,0.8631940469376074,0.864529745416172,0.85451197053407,0.9297042334378947,6873.701,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,4,16302,7581,8151,8151,3494,4087,86.9544,3585,0.8454038997214485,0.8686319404693761,0.8662445587653343,0.8568605307735743,0.9343178609939036,6962.027,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,24,16302,7581,8151,8151,3494,4087,88.4585,3585,0.8513627423433549,0.8672009158557528,0.8690146418678275,0.8592088472990217,0.9330083701809625,7051.851,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,42,16302,7581,8151,8151,3494,4087,84.7824,3585,0.8464985994397759,0.8649112764739554,0.8654531064503364,0.8556058890147226,0.9317503150214937,7138.006,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,64,16302,7581,8151,8151,3494,4087,79.6809,3585,0.8545760808534532,0.8712077847738982,0.8723123598469859,0.86281179138322,0.9361988512867457,7219.045,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,67,16302,7581,8151,8151,3494,4087,85.7407,3585,0.837055417700579,0.8689181453921008,0.8616277535945126,0.8526892290408651,0.9293248911167792,7306.08,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,104,16302,7581,8151,8151,3494,4087,83.6836,3585,0.8530395984383714,0.8755008586147682,0.873103812161984,0.8641242937853107,0.936159775596293,7391.05,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,123,16302,7581,8151,8151,3494,4087,82.3009,3585,0.8497061293031066,0.8689181453921008,0.8687508244294948,0.8592047544927126,0.9327401624848441,7474.645,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,420,16302,7581,8151,8151,3494,4087,84.9235,3585,0.848856664807585,0.8712077847738982,0.8691465505869937,0.8598870056497175,0.933348426727268,7560.879,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,511,16302,7581,8151,8151,3494,4087,86.8262,3585,0.8497745208568207,0.8629078420148827,0.866508376203667,0.856290826469753,0.9324224098944691,7649.081,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,mean,0,0,0,0,0,0,84.49759,3585.0,0.8482276458513583,0.8682598740698341,0.8676691729323307,0.8581195138442966,0.9328975296740654,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_constraints,std,0,0,0,0,0,0,2.567030153484765,0.0,0.004679663313579538,0.00370754147516219,0.0033301661760397417,0.0034250997068209564,0.002197757936746969,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,2,16302,27416,8151,8151,899,26517,81.899,3585,0.03279824881430135,1.0,0.0330099212138897,0.06351337030626303,0.6446834765012963,7733.111,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,4,16302,27416,8151,8151,899,26517,85.347,3585,0.0328365841186354,1.0,0.03417712284797199,0.06358524595961382,0.6993500884671839,7820.629,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,24,16302,27416,8151,8151,899,26517,92.3652,3585,0.032794659468135555,1.0,0.032900496060694485,0.06350664029386832,0.6681044917435592,7915.186,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,42,16302,27416,8151,8151,899,26517,85.2585,3585,0.03281141647505383,1.0,0.033411146775605485,0.06353805922680048,0.6897232547483653,8002.628,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,64,16302,27416,8151,8151,899,26517,80.6674,3585,0.032803690415171706,0.996662958843159,0.036292675809746135,0.0635168184879311,0.6308429838889007,8085.494,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,67,16302,27416,8151,8151,899,26517,88.1011,3585,0.032868999305327044,1.0,0.03516194922672892,0.06364601769911504,0.6909333416894645,8175.793,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,104,16302,27416,8151,8151,899,26517,93.0685,3585,0.03282339625397057,1.0,0.0337758972862562,0.06356052036199095,0.6856385663647343,8271.048,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,123,16302,27416,8151,8151,899,26517,90.8451,3585,0.032795855829563694,1.0,0.032936971111759555,0.06350888347285508,0.6345420401704231,8364.066,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,420,16302,27416,8151,8151,899,26517,86.2851,3585,0.03281500949043656,1.0,0.0335205719288007,0.06354479590033575,0.6718781743178752,8452.53,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,511,16302,27416,8151,8151,899,26517,84.4407,3585,0.032828190615300346,1.0,0.033921797490516485,0.06356950926318766,0.6872637751683883,8539.164,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,2,25268,belief_bank_facts,mean,0,0,0,0,0,0,86.82776,3585.0,0.032817605078589614,0.999666295884316,0.03391085497519696,0.06354898609719613,0.6702960193060191,44370.711,10,2026-07-20T15:51:52.431967+00:00
