model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,511,14026,7706,7013,7013,3005,4701,64.397,3585,0.840158924205379,0.9148086522462563,0.8989099403062548,0.8758961287239126,0.9737351170724818,2418.273,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,mean,0,0,0,0,0,0,69.05449,3585.0,0.8596556303165643,0.905324459234609,0.9053854139631458,0.8818478792238678,0.9743248029148044,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,std,0,0,0,0,0,0,4.617860991942048,0.0,0.009084610940575054,0.0067632717355239295,0.004023446284263331,0.004562054871792593,0.0010889989279444002,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,2,14026,27416,7013,7013,3556,23860,68.7163,3585,0.22468215694870672,0.8647356580427447,0.595418733586227,0.3566871592622666,0.6492722004154342,2488.891,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,4,14026,27416,7013,7013,3556,23860,75.5427,3585,0.21778411792677127,0.9015748031496063,0.5672235191129268,0.35082343929528914,0.6468210936122507,2566.309,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,24,14026,27416,7013,7013,3556,23860,67.9548,3585,0.2021900327642697,0.6594488188976378,0.6183250656550919,0.3094892437640227,0.6416279181049561,2636.151,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,42,14026,27416,7013,7013,3556,23860,64.5649,3585,0.22169286962045417,0.7851518560179978,0.6146046104464546,0.34575851393188856,0.6581145098375695,2702.613,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,64,14026,27416,7013,7013,3556,23860,68.7364,3585,0.21448175653858573,0.7471878515185602,0.6122702071782901,0.3332915203211239,0.6415341483928089,2773.233,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,67,14026,27416,7013,7013,3556,23860,69.0391,3585,0.22188999921315603,0.7930258717660292,0.6124525824336154,0.34675683984014755,0.6423332535025746,2844.163,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,104,14026,27416,7013,7013,3556,23860,64.8982,3585,0.22478151384980002,0.8534870641169854,0.5992121388969944,0.35584476491968575,0.66509025275864,2910.949,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,123,14026,27416,7013,7013,3556,23860,63.4631,3585,0.1944723159719055,0.5995500562429696,0.6259483513276919,0.2936841380260348,0.6476384670797123,2976.316,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,420,14026,27416,7013,7013,3556,23860,79.5779,3585,0.22415709522045202,0.8506749156355455,0.5987379632331485,0.35481789924344614,0.6372243128033137,3057.797,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,511,14026,27416,7013,7013,3556,23860,64.2821,3585,0.2098101797413069,0.7024746906636671,0.6182521155529618,0.3231147328935455,0.6473285650169672,3123.978,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,mean,0,0,0,0,0,0,68.67755000000001,3585.0,0.2155942037795408,0.7757311586051744,0.6062445287423402,0.337026825149745,0.6476984721524228,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_facts,std,0,0,0,0,0,0,4.942811056929043,0.0,0.00991183926533268,0.09303301662707354,0.016027295158192754,0.020646631147817285,0.007922744590399955,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,2,14026,10000,7013,7013,2812,7188,69.6032,3585,0.28501562287732646,0.7460881934566145,0.4023,0.4124643664602379,0.504547546843918,3194.771,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,4,14026,10000,7013,7013,2812,7188,76.2876,3585,0.2832629715375187,0.7396870554765291,0.4005,0.4096504185130478,0.5011211787307912,3272.245,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,24,14026,10000,7013,7013,2812,7188,68.6881,3585,0.2813133360356709,0.7403982930298719,0.3951,0.40771565651620484,0.5043773069704447,3342.12,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,42,14026,10000,7013,7013,2812,7188,65.7077,3585,0.28051001821493626,0.7119487908961594,0.4055,0.40245250778972763,0.49953543957805446,3409.023,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,64,14026,10000,7013,7013,2812,7188,69.4656,3585,0.2850754611514813,0.7254623044096729,0.4112,0.40930979133226325,0.5056070068179066,3479.685,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,67,14026,10000,7013,7013,2812,7188,69.8719,3585,0.2822831727205337,0.6770981507823614,0.4251,0.3984513968818667,0.5014625984828516,3550.758,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,104,14026,10000,7013,7013,2812,7188,65.4701,3585,0.28001500750375186,0.7962304409672831,0.367,0.4143227239082161,0.4991579533140028,3617.425,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,123,14026,10000,7013,7013,2812,7188,68.42,3585,0.28237849579147434,0.7396870554765291,0.3982,0.40872470033405384,0.5038387335142892,3687.043,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,420,14026,10000,7013,7013,2812,7188,79.4029,3585,0.2842411422527763,0.7645803698435277,0.3924,0.4144178874325366,0.5047307488931687,3767.645,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,511,14026,10000,7013,7013,2812,7188,68.3874,3585,0.2834720895318684,0.7386201991465149,0.4015,0.4097050991222014,0.5039584604813934,3837.237,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,mean,0,0,0,0,0,0,70.13045000000001,3585.0,0.2827567317617338,0.7379800853485063,0.39988,0.40872145482903566,0.502833697362682,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,halu_eval,std,0,0,0,0,0,0,4.171324813833129,0.0,0.001687189097750025,0.029528695428577806,0.01402624682514891,0.004751789606501688,0.00219288579676697,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,2,14026,7706,7013,7013,3005,4701,54.0889,3585,0.891002902289584,0.9194675540765391,0.9247339735271217,0.9050114641336391,0.9823199722790599,3893.129,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,4,14026,7706,7013,7013,3005,4701,51.5637,3585,0.8972536348949919,0.924126455906822,0.9291461199065663,0.9104918032786885,0.9828144328692766,3945.814,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,24,14026,7706,7013,7013,3005,4701,54.9405,3585,0.8864711447492905,0.935440931780366,0.9281079678172852,0.9102979274611399,0.9832007987821475,4001.878,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,42,14026,7706,7013,7013,3005,4701,55.3054,3585,0.8992597360798198,0.929783693843594,0.9320010381520892,0.9142670157068062,0.9833389787495209,4058.298,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,64,14026,7706,7013,7013,3005,4701,56.1846,3585,0.8861323155216285,0.9271214642262895,0.9251232805606021,0.9061636038380224,0.982690056740857,4115.597,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,67,14026,7706,7013,7013,3005,4701,51.4209,3585,0.8919437340153452,0.9284525790349417,0.9282377368284453,0.9098320560900048,0.982400246911745,4168.132,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,104,14026,7706,7013,7013,3005,4701,55.1719,3585,0.8955128205128206,0.929783693843594,0.9303140410070075,0.9123265306122449,0.9848670283272474,4224.428,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,123,14026,7706,7013,7013,3005,4701,56.8198,3585,0.8933634020618557,0.9227953410981697,0.926940046716844,0.9078408904894418,0.9828901062223105,4282.37,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,420,14026,7706,7013,7013,3005,4701,57.0593,3585,0.8840579710144928,0.9337770382695507,0.9264209706722035,0.9082375788962616,0.9825815373300048,4340.55,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,511,14026,7706,7013,7013,3005,4701,53.723,3585,0.8829452485840151,0.9337770382695507,0.9259018946275629,0.9076500080866893,0.9826678290206955,4395.397,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,mean,0,0,0,0,0,0,54.6278,3585.0,0.8907942909723843,0.9284525790349416,0.9276927069815729,0.9092118878592939,0.9829770987232864,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_constraints,std,0,0,0,0,0,0,1.8648228607564852,0.0,0.005394678460681639,0.0049224258468154505,0.002208209527267656,0.002658224337451803,0.0006989952427298645,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,2,14026,27416,7013,7013,3556,23860,59.6096,3585,0.07949932341001353,0.06608548931383577,0.7796177414648381,0.07217444717444717,0.4394034096534245,4456.89,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,4,14026,27416,7013,7013,3556,23860,57.5341,3585,0.13151856487275762,0.3546119235095613,0.6125620075868107,0.1918746195982958,0.5308685390122546,4516.305,10,2026-09-18T18:11:21.036889+00:00
