model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,mean,0,0,0,0,0,0,48.61625,3585.0,0.87761368733265,0.9164392678868554,0.9175447703088503,0.8965694588768546,0.9751734558547922,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,std,0,0,0,0,0,0,1.7712618977723191,0.0,0.0062771890588477815,0.006535438212141237,0.0023142585010600433,0.0027885452515954393,0.0012844603945873629,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,2,14026,27416,7013,7013,3556,23860,51.5215,3585,0.11247935833923095,0.6704161979752531,0.2711190545666764,0.19263868126540343,0.36217997373128025,2082.195,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,4,14026,27416,7013,7013,3556,23860,49.121,3585,0.1365494354283864,0.9488188976377953,0.21516632623285672,0.23874049177427914,0.3140995302557004,2133.308,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,24,14026,27416,7013,7013,3556,23860,46.4854,3585,0.10406337572752748,0.5430258717660292,0.3343303180624453,0.17465629522431259,0.40104771388593197,2181.772,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,42,14026,27416,7013,7013,3556,23860,48.7721,3585,0.13911858246251704,0.8610798650168728,0.29085205719288004,0.2395368849252914,0.5153846031452691,2232.529,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,64,14026,27416,7013,7013,3556,23860,48.2475,3585,0.13440715194019498,0.9808773903262092,0.17818062445287425,0.23641847697156607,0.30097208288507105,2282.759,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,67,14026,27416,7013,7013,3556,23860,47.4538,3585,0.13589733588173344,0.9797525309336333,0.1893419900787861,0.238687356558079,0.3680339687736015,2332.195,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,104,14026,27416,7013,7013,3556,23860,48.5162,3585,0.13425359437136739,0.9873453318335208,0.17252699153778817,0.23636730846909923,0.38659532146180803,2382.713,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,123,14026,27416,7013,7013,3556,23860,47.6151,3585,0.14061891365505302,0.9136670416197975,0.2645535453749635,0.24372679194328795,0.46565209315306666,2432.301,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,420,14026,27416,7013,7013,3556,23860,51.9193,3585,0.1368459127079817,0.9575365579302587,0.2111175955646338,0.2394683170405795,0.4090178211954436,2486.205,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,511,14026,27416,7013,7013,3556,23860,45.8154,3585,0.13530586461262584,0.9336332958380202,0.2175007295010213,0.23635781155447977,0.3755261817388082,2534.004,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,mean,0,0,0,0,0,0,48.54673000000001,3585.0,0.13095395251266181,0.877615298087739,0.23446892325649255,0.22765984157263777,0.3898509290225981,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_facts,std,0,0,0,0,0,0,1.8565077075250738,0.0,0.011647744118742651,0.14289360756193442,0.050642948689399774,0.022465716084535153,0.060903563246797764,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,2,14026,10000,7013,7013,2812,7188,52.0739,3585,0.2866925359506962,0.4466571834992888,0.5319,0.3492284165160573,0.5008656210247678,2587.33,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,4,14026,10000,7013,7013,2812,7188,47.4946,3585,0.27627825323677857,0.447724039829303,0.5149,0.34170172343601574,0.4955955318291669,2636.086,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,24,14026,10000,7013,7013,2812,7188,49.0415,3585,0.27954048140043763,0.5451635846372689,0.477,0.36957569913211186,0.49954553226453763,2686.396,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,42,14026,10000,7013,7013,2812,7188,49.7297,3585,0.28474139517761826,0.5501422475106685,0.4849,0.3752577319587629,0.500407690112571,2737.391,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,64,14026,10000,7013,7013,2812,7188,48.1637,3585,0.2797116374871267,0.4829302987197724,0.5049,0.3542454675883657,0.5016909949884865,2786.829,10,2026-09-18T18:11:22.046853+00:00
