model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.05408582901278302,0.0,0.05647119039396684,0.3319641539868642,0.040079040915990544,0.16764321301166826,0.027066764190858093,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,2,1258,10000,629,629,2473,7527,2.3167,3585,0.25023773943757643,0.7448443186413263,0.385,0.3746186699206833,0.5085356821118592,225.123,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,4,1258,10000,629,629,2473,7527,2.2059,3585,0.25073142188414277,0.6930853214718965,0.4119,0.368245783650231,0.5082410963072366,227.9,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,24,1258,10000,629,629,2473,7527,2.2362,3585,0.24996590754125186,0.7412050141528508,0.386,0.3738527432184377,0.5064776912294873,230.709,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,42,1258,10000,629,629,2473,7527,2.1356,3585,0.25007060152499294,0.7161342498989082,0.3987,0.3706959706959707,0.5058345287870795,233.416,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,64,1258,10000,629,629,2473,7527,2.206,3585,0.24531540552138464,0.6934896886372827,0.3966,0.3624260355029586,0.49082518461238694,236.194,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,67,1258,10000,629,629,2473,7527,2.2362,3585,0.24947764312578355,0.7242215932066316,0.393,0.37111479486116866,0.5045765692355075,239.002,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,104,1258,10000,629,629,2473,7527,2.2966,3585,0.250285062713797,0.35503437120905784,0.5775,0.29359638856378534,0.5070025304778253,241.872,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,123,1258,10000,629,629,2473,7527,2.2058,3585,0.24701873935264054,0.9967650626769107,0.2478,0.39592033408287824,0.4987951448649265,244.648,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,420,1258,10000,629,629,2473,7527,2.2662,3585,0.2489037915914367,0.39021431459765465,0.558,0.30393700787401573,0.5042789212642278,247.486,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,511,1258,10000,629,629,2473,7527,2.1456,3585,0.2491818079223564,0.8928427011726647,0.3082,0.3896241397564849,0.5084855861397957,250.202,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,mean,0,0,0,0,0,0,2.2250799999999997,3585.0,0.24911881206153627,0.6947836635665184,0.40627,0.3604031868126614,0.5043052935030332,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,halu_eval,std,0,0,0,0,0,0,0.05556516534664502,0.0,0.0016090771310676006,0.18563410966922395,0.09396491951787116,0.03230504328103751,0.005266345008580516,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,2,1258,8225,629,629,270,7955,2.5081,3585,0.16521739130434782,0.9148148148148149,0.8454711246200608,0.2798866855524079,0.923575203110087,253.758,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,4,1258,8225,629,629,270,7955,2.2767,3585,0.14968152866242038,0.8703703703703703,0.833434650455927,0.2554347826086957,0.912804897921177,256.575,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,24,1258,8225,629,629,270,7955,2.3471,3585,0.16499665998663995,0.9148148148148149,0.8452279635258358,0.27956989247311825,0.9317522173336126,259.465,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,42,1258,8225,629,629,270,7955,2.579,3585,0.15753887762001353,0.8629629629629629,0.8440121580547112,0.2664379645511721,0.9178215424727053,262.586,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,64,1258,8225,629,629,270,7955,2.4473,3585,0.15414507772020725,0.8814814814814815,0.8373252279635258,0.2624035281146637,0.9167940033056312,265.573,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,67,1258,8225,629,629,270,7955,2.4474,3585,0.14249363867684478,0.8296296296296296,0.8305167173252279,0.24321389793702497,0.9000716996065832,268.562,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,104,1258,8225,629,629,270,7955,2.4882,3585,0.15834522111269614,0.8222222222222222,0.8506990881458967,0.26555023923444976,0.9117345252228972,271.59,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,123,1258,8225,629,629,270,7955,2.4165,3585,0.16274238227146814,0.8703703703703703,0.8487537993920973,0.2742123687281214,0.913926484624159,274.537,10,2026-09-18T18:12:25.109411+00:00
