model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,mean,0,0,0,0,0,0,1.94802,3585.0,0.16083623173572498,0.867037037037037,0.8465896656534954,0.27122685251767925,0.9212395651465419,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,std,0,0,0,0,0,0,0.060298072937698385,0.0,0.010420679157533724,0.030606579172043083,0.010059025180566115,0.015655288354165738,0.008320924735690544,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,2,1258,25414,629,629,11520,13894,2.004,3585,0.5397166708828738,0.37039930555555556,0.5714173290312426,0.4393081437249048,0.5766509487008782,252.126,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,4,1258,25414,629,629,11520,13894,1.9312,3585,0.48732280742192,0.7341145833333333,0.5293932478161644,0.5857865207453072,0.5849467208567247,255.204,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,24,1258,25414,629,629,11520,13894,1.0122,3585,0.4880470480409379,0.5546875,0.5343904934288187,0.5192378011619876,0.5593343961922013,257.365,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,42,1258,25414,629,629,11520,13894,1.0121,3585,0.5256396531420618,0.4262152777777778,0.56555441882427,0.47073486410047455,0.5797929736856837,259.527,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,64,1258,25414,629,629,11520,13894,1.0223,3585,0.48223870401093005,0.8578993055555556,0.5180609113087274,0.6174173798962954,0.5945025793008172,261.703,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,67,1258,25414,629,629,11520,13894,1.0625,3585,0.4927651364693866,0.7538194444444445,0.5366727000865664,0.5959578629516522,0.5904439603725828,263.918,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,104,1258,25414,629,629,11520,13894,1.0725,3585,0.7038007863695938,0.046614583333333334,0.5589438891949319,0.08743792233167792,0.6046996642735474,266.152,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,123,1258,25414,629,629,11520,13894,0.9218,3585,0.4741927409261577,0.8222222222222222,0.5061383489415283,0.6014923003651373,0.5736469572947155,268.233,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,420,1258,25414,629,629,11520,13894,1.0727,3585,0.48489062416430445,0.7869791666666667,0.5244746989848115,0.6000595691167224,0.5796281843281672,270.466,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,511,1258,25414,629,629,11520,13894,0.9807,3585,0.5545822102425876,0.21432291666666667,0.5658298575588259,0.3091660405709992,0.5599663636281849,272.618,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,mean,0,0,0,0,0,0,1.2092,3585.0,0.5233196381670753,0.5567274305555555,0.5410875895175887,0.4826598404965159,0.5803612748633503,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.3819988350767578,0.0,0.06548009448177777,0.2671574498535898,0.021629404827345038,0.16099533638802946,0.013538137064821622,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,halu_eval,2,1258,10000,629,629,2473,7527,1.9947,3585,0.24738430583501006,0.9943388596845936,0.2505,0.3961975348425038,0.5020105004380778,275.166,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,halu_eval,4,1258,10000,629,629,2473,7527,1.9338,3585,0.24068417837507636,0.3186413263243025,0.5829,0.27423003306072735,0.49590343881852805,277.651,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,halu_eval,24,1258,10000,629,629,2473,7527,1.8943,3585,0.24150122382376937,0.35907804286291956,0.5626,0.288780487804878,0.4931275578828738,280.094,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,halu_eval,42,1258,10000,629,629,2473,7527,1.9241,3585,0.2462564862861379,0.6716538617064295,0.4104,0.360381861575179,0.49212442969160597,282.566,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,halu_eval,64,1258,10000,629,629,2473,7527,1.9544,3585,0.24060588406641423,0.33400727860897694,0.5746,0.27971554351506944,0.4922411412190142,285.066,10,2026-09-18T18:12:31.394580+00:00
