model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,420,10546,8225,5273,5273,2260,5965,45.0117,3073,0.8330097087378641,0.9491150442477876,0.9337386018237082,0.8872802481902792,0.9586376651410515,1876.11,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,511,10546,8225,5273,5273,2260,5965,47.8991,3073,0.845125786163522,0.9513274336283186,0.9387234042553192,0.8950874271440467,0.9667246993895066,1924.96,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,mean,0,0,0,0,0,0,45.246809999999996,3073.0,0.8339024928305626,0.9514601769911504,0.9345653495440729,0.8887923607350716,0.963673630840671,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,std,0,0,0,0,0,0,1.4676320570565349,0.0,0.007672483750793801,0.003427704496790146,0.003120051536991222,0.004879615881855968,0.0033082786545237178,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,2,10546,25610,5273,5273,12021,13589,46.7178,3073,0.48048731508133075,0.5971217036852176,0.507848496680984,0.5324925816023739,0.5186745276125894,1973.244,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,4,10546,25610,5273,5273,12021,13589,46.3548,3073,0.48885257382981206,0.6967806338906913,0.515696993361968,0.5745841193620306,0.5271560729182145,2021.157,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,24,10546,25610,5273,5273,12021,13589,46.0294,3073,0.4768967832509308,0.6499459279594044,0.501054275673565,0.5501337839740882,0.509447436006049,2068.744,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,42,10546,25610,5273,5273,12021,13589,42.6712,3073,0.4780453257790368,0.6176690791115548,0.5039828192112457,0.5389612746343411,0.511365116075445,2112.964,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,64,10546,25610,5273,5273,12021,13589,44.1237,3073,0.469429747207525,0.5314033774228434,0.4981257321358844,0.4984977954660736,0.5099049258053563,2158.634,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,67,10546,25610,5273,5273,12021,13589,45.5649,3073,0.4715233445988234,0.6267365443806672,0.4950800468566966,0.5381620772170435,0.5125735362091002,2205.757,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,104,10546,25610,5273,5273,12021,13589,44.4756,3073,0.4827231467473525,0.6635887197404542,0.5083170636470129,0.5588874097947173,0.5290883134464157,2251.798,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,123,10546,25610,5273,5273,12021,13589,45.9459,3073,0.47960033305578686,0.6708260544047916,0.5038266302225693,0.5593202705045951,0.5228387178228323,2299.319,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,420,10546,25610,5273,5273,12021,13589,44.6527,3073,0.48170433079129643,0.5727476915398053,0.5101913315111285,0.5232955840997188,0.520191986367909,2345.53,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,511,10546,25610,5273,5273,12021,13589,47.3767,3073,0.4781254634435711,0.5363946427085933,0.5075751659508004,0.5055867016897322,0.5144777148734532,2394.467,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,mean,0,0,0,0,0,0,45.39127,3073.0,0.4787388363785466,0.6163214374844024,0.5051698555251856,0.5379921598344715,0.5175718347137365,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_constraints,std,0,0,0,0,0,0,1.3328326076818497,0.0,0.005231909131573071,0.05365277162881102,0.0057487096638193695,0.022880147734175967,0.006768865168686879,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,2,10546,10000,5273,5273,3259,6741,45.2413,3073,0.32043530834340994,0.2439398588524087,0.585,0.2770034843205575,0.49997230177779806,2440.688,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,4,10546,10000,5273,5273,3259,6741,44.9374,3073,0.31499785131070046,0.22491561828781834,0.588,0.26244181883279627,0.4989682696722583,2486.611,10,2026-09-18T18:11:25.176389+00:00
